0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.715963,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.274463,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.708842,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042169,0.613931,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
